curso_atual                                                          , semestre           , motivos_esc_curso                                                                                                                     , atendeu_expectativas, pesquisa_sobre_curso, sentiu_incerteza, fatores_incerteza                                                                                                                 , sentiu_arrependimento, motivos_arrependimento                                                                                    , considerou_mudar_curso, fatores_mudar_curso
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 5° - 6 semestre    , Interesse pessoal                                                                                                                     ,                    8,                    8,                6, "Duvidas sobre o mercado de trabalho, Falta de informação sobre o curso"                                                          ,                     5, Perspectivas de carreira insatisfatorias                                                                  ,                      5, "Investimento financeiro ja feito, Tempo investido"
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Reputacao da instituicao/curso"                                                                                   ,                    6,                   10,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Tecnologia (Computação, Engenharia, etc.)"                          , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos, Reputacao da instituicao/curso"                ,                   10,                   10,                4, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     5, Falta de apoio/incentivo                                                                                  ,                      3, Perspectiva de melhoria no curso
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Influencia de familiares/amigos"                                                                                  ,                    8,                    9,                5, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     2, Desinteresse pelo conteúdo                                                                                ,                      6, Investimento financeiro ja feito
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Interesse pessoal, Influencia de familiares/amigos, Reputacao da instituicao/curso"                                                  ,                   10,                    5,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      2, "Tempo investido, Perspectiva de melhoria no curso"
"Tecnologia (Computação, Engenharia, etc.)"                          , 3°- 4° semestre    , "Interesse pessoal, Influencia de familiares/amigos"                                                                                  ,                   10,                    8,                8, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     5, Desinteresse pelo conteúdo                                                                                ,                      5, "Tempo investido, Perspectiva de melhoria no curso"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 7° - 8° semestre   , Perspectivas de carreira/salario                                                                                                      ,                    5,                    5,                4, Duvidas sobre o mercado de trabalho                                                                                               ,                     6, Desinteresse pelo conteúdo                                                                                ,                      5, Tempo investido
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                ,                    5,                    3,                3, Falta de informação sobre o curso                                                                                                 ,                     7, Ambiente academico/social negativo                                                                        ,                      7, Não Considerado
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    9,                    7,                5, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso, Influência de terceiros"                                   ,                     1, Sem Arrependimento                                                                                        ,                      2, Não Considerado
Outros                                                               , Conclui a graduação, Valor do curso                                                                                                                        ,                    8,                    6,                5, Falta de informação sobre o curso                                                                                                 ,                    10, Perspectivas de carreira insatisfatorias                                                                  ,                     10, "Investimento financeiro ja feito, Tempo investido, Perspectiva de melhoria no curso"
"Ciências Exatas (Matemática, Física, Química, etc.)"                , 7° - 8° semestre   , Influencia de familiares/amigos                                                                                                       ,                    8,                    7,               10, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      5, Tempo investido
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", 7° - 8° semestre   , "Influencia de familiares/amigos, Reputacao da instituicao/curso"                                                                     ,                    4,                    9,                4, Duvidas sobre o mercado de trabalho                                                                                               ,                     3, "Desinteresse pelo conteúdo, Perspectivas de carreira insatisfatorias"                                    ,                      6, "Investimento financeiro ja feito, Perspectiva de melhoria no curso"
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    5,                    5,                5, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
Outros                                                               , Conclui a graduação, "Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                                   ,                    5,                   10,                7, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     4, "Perspectivas de carreira insatisfatorias, Falta de apoio/incentivo"                                      ,                      6, Perspectiva de melhoria no curso
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    8,                    9,                1, Influência de terceiros                                                                                                           ,                     1, Perspectivas de carreira insatisfatorias                                                                  ,                      3, Perspectiva de melhoria no curso
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 3°- 4° semestre    , Perspectivas de carreira/salario                                                                                                      ,                    1,                    5,                1, "Duvidas sobre o mercado de trabalho, Influência de terceiros"                                                                    ,                     1, Ambiente academico/social negativo                                                                        ,                      1, "Investimento financeiro ja feito, Tempo investido"
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario, Reputacao da instituicao/curso"                                                 ,                    9,                    8,                5, "Duvidas sobre o mercado de trabalho, Medo de nao se adaptar ao curso"                                                            ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
Outros                                                               , 1° - 2° semestre   , "Interesse pessoal, Perspectivas de carreira/salario"                                                                                 ,                    2,                    7,                5, Influência de terceiros                                                                                                           ,                     4, Falta de apoio/incentivo                                                                                  ,                      6, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Perspectivas de carreira/salario, Influencia de familiares/amigos"                                                                   ,                    4,                   10,                5, "Medo de nao se adaptar ao curso, Influência de terceiros"                                                                        ,                     6, Desinteresse pelo conteúdo                                                                                ,                     10, Investimento financeiro ja feito
Outros                                                               , 1° - 2° semestre   , Interesse pessoal                                                                                                                     ,                   10,                   10,                1, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      1, Não Considerado
"Ciências Sociais Aplicadas (Administração, Direito, Economia, etc.)", Conclui a graduação, Interesse pessoal                                                                                                                     ,                    9,                    9,                2, Sem Incerteza                                                                                                                     ,                     1, Sem Arrependimento                                                                                        ,                      2, Não Considerado
"Ciências Biológicas (Biologia, Medicina, Enfermagem, etc.)"         , 1° - 2° semestre   , "Interesse pessoal, Reputacao da instituicao/curso"                                                                                   ,                    7,                    8,                6, "Medo de nao se adaptar ao curso, Falta de informação sobre o curso"                                                              ,                     2, Perspectivas de carreira insatisfatorias                                                                  ,                      8, "Investimento financeiro ja feito, Tempo investido, Apoio de familiares/amigos, Perspectiva de melhoria no curso"
